schema_version,method,seed,seeds,warmup_steps,burn_in_steps,steps_per_draw,dt,equilibrium_initialized,initialization_method,n_draws_per_chain,n_chains,trace_start,trace_stop,trace_interval,wallclock_s,gradient_evals,potential_evals,score_quadrature_evals,worst_basin_name,worst_basin_ess,worst_basin_ess_per_second,worst_basin_ess_per_gradient_eval,worst_basin_ess_per_potential_eval,worst_basin_ess_per_score_quadrature_eval,label_transition_count,no_label_transition_chain_count,all_chains_no_label_transition,kind,name,index,mean,target,signed_bias,absolute_bias,sample_sd,iat,iat_saved_draws,iat_sampler_time,iat_min_chain,iat_median_chain,iat_max_chain,ess,rhat,mcse,constant_chain_count,finite_iat_chain_count,ess_per_second,ess_per_gradient_eval,ess_per_potential_eval,ess_per_score_quadrature_eval,basin_id,basin_transition_count,no_basin_transition_chain_count,unvisited_chain_count,always_in_basin_chain_count,unvisited
1,PT,,"[0, 1, 2, 3]",20,10000,10,0.01,False,exact_gaussian_mixture:cold_draw_replicated_over_ladder_then_charged_settling,1000,32,100.10000000000001,200.0,0.09999999999999432,62.06465802155435,1920000.0,1920000.0,0.0,basin_28,571.8972787753597,9.214540078135068,0.0002978631660288332,0.0002978631660288332,,2878,0,False,basin,basin_15,15,0.03178125,0.025,0.006781249999999996,0.006781249999999996,0.17541996402506638,11.333799270035108,11.333799270035108,1.1333799270034464,1.9979919839679359,11.864793522267208,inf,2823.4133354208307,1.171711391420297,0.003301351652026381,15,17,45.4914830021345,0.001470527778865016,0.001470527778865016,,15.0,163.0,15.0,15.0,0.0,False
1,PT,,"[0, 1, 2, 3]",20,10000,10,0.01,False,exact_gaussian_mixture:cold_draw_replicated_over_ladder_then_charged_settling,1000,32,100.10000000000001,200.0,0.09999999999999432,62.06465802155435,1920000.0,1920000.0,0.0,basin_28,571.8972787753597,9.214540078135068,0.0002978631660288332,0.0002978631660288332,,2878,0,False,basin,basin_16,16,0.019125,0.025,-0.005875000000000002,0.005875000000000002,0.13696649451378376,29.567288994374746,29.567288994374746,2.9567288994373064,1.9979919839679359,27.161148799593242,inf,1082.2771071804414,1.069549109903202,0.004163370921411906,20,12,17.43789689140926,0.0005636859933231466,0.0005636859933231466,,16.0,134.0,20.0,20.0,0.0,False
1,PT,,"[0, 1, 2, 3]",20,10000,10,0.01,False,exact_gaussian_mixture:cold_draw_replicated_over_ladder_then_charged_settling,1000,32,100.10000000000001,200.0,0.09999999999999432,62.06465802155435,1920000.0,1920000.0,0.0,basin_28,571.8972787753597,9.214540078135068,0.0002978631660288332,0.0002978631660288332,,2878,0,False,basin,basin_17,17,0.03896875,0.025,0.013968750000000002,0.013968750000000002,0.1935235305546588,20.034089169022817,20.034089169022817,2.003408916902168,1.9899559118236474,27.651568261900184,inf,1597.2775068546246,1.1330553049146754,0.0048422096686377295,16,16,25.735701408358814,0.0008319153681534503,0.0008319153681534503,,17.0,209.0,16.0,16.0,0.0,False
1,PT,,"[0, 1, 2, 3]",20,10000,10,0.01,False,exact_gaussian_mixture:cold_draw_replicated_over_ladder_then_charged_settling,1000,32,100.10000000000001,200.0,0.09999999999999432,62.06465802155435,1920000.0,1920000.0,0.0,basin_28,571.8972787753597,9.214540078135068,0.0002978631660288332,0.0002978631660288332,,2878,0,False,basin,basin_18,18,0.02059375,0.025,-0.0044062500000000004,0.0044062500000000004,0.14202210314637012,34.54312029452038,34.54312029452038,3.4543120294518412,1.9979919839679359,22.655669888085825,inf,926.3783852519022,1.147392042806092,0.004666182633459606,22,10,14.926020939810568,0.000482488742318699,0.000482488742318699,,18.0,144.0,22.0,22.0,0.0,False
1,PT,,"[0, 1, 2, 3]",20,10000,10,0.01,False,exact_gaussian_mixture:cold_draw_replicated_over_ladder_then_charged_settling,1000,32,100.10000000000001,200.0,0.09999999999999432,62.06465802155435,1920000.0,1920000.0,0.0,basin_28,571.8972787753597,9.214540078135068,0.0002978631660288332,0.0002978631660288332,,2878,0,False,basin,basin_19,19,0.0370625,0.025,0.012062499999999997,0.012062499999999997,0.18891793563826909,37.87323934362259,37.87323934362259,3.787323934362044,3.3111281019450036,38.88839130434782,inf,844.9237655555445,1.0963860330538322,0.0064992677407690845,17,15,13.613605431646977,0.0004400644612268461,0.0004400644612268461,,19.0,198.0,17.0,17.0,0.0,False
1,PT,,"[0, 1, 2, 3]",20,10000,10,0.01,False,exact_gaussian_mixture:cold_draw_replicated_over_ladder_then_charged_settling,1000,32,100.10000000000001,200.0,0.09999999999999432,62.06465802155435,1920000.0,1920000.0,0.0,basin_28,571.8972787753597,9.214540078135068,0.0002978631660288332,0.0002978631660288332,,2878,0,False,basin,basin_20,20,0.04171875,0.025,0.016718749999999998,0.016718749999999998,0.199948856608951,21.889724452439243,21.889724452439243,2.1889724452437997,1.0,38.72010927212779,inf,1461.8731299942945,1.09901610901978,0.00522954715253356,16,16,23.554035043367232,0.0007613922552053617,0.0007613922552053617,,20.0,227.0,16.0,16.0,0.0,False
1,PT,,"[0, 1, 2, 3]",20,10000,10,0.01,False,exact_gaussian_mixture:cold_draw_replicated_over_ladder_then_charged_settling,1000,32,100.10000000000001,200.0,0.09999999999999432,62.06465802155435,1920000.0,1920000.0,0.0,basin_28,571.8972787753597,9.214540078135068,0.0002978631660288332,0.0002978631660288332,,2878,0,False,basin,basin_21,21,0.03246875,0.025,0.007468749999999996,0.007468749999999996,0.17724421572561333,13.442657156032082,13.442657156032082,1.3442657156031317,1.0,18.70964673011715,inf,2380.481747661082,1.0936962549038882,0.003632784560891604,16,16,38.354867706422674,0.0012398342435734802,0.0012398342435734802,,21.0,232.0,16.0,16.0,0.0,False
1,PT,,"[0, 1, 2, 3]",20,10000,10,0.01,False,exact_gaussian_mixture:cold_draw_replicated_over_ladder_then_charged_settling,1000,32,100.10000000000001,200.0,0.09999999999999432,62.06465802155435,1920000.0,1920000.0,0.0,basin_28,571.8972787753597,9.214540078135068,0.0002978631660288332,0.0002978631660288332,,2878,0,False,basin,basin_22,22,0.03003125,0.025,0.0050312499999999975,0.0050312499999999975,0.17067596299661908,21.573167744692988,21.573167744692988,2.157316774469176,1.995975903614458,33.2596173351775,inf,1483.3241171951681,1.1075367953398019,0.004431536523252533,19,13,23.899658267351228,0.0007725646443724834,0.0007725646443724834,,22.0,161.0,19.0,19.0,0.0,False
1,PT,,"[0, 1, 2, 3]",20,10000,10,0.01,False,exact_gaussian_mixture:cold_draw_replicated_over_ladder_then_charged_settling,1000,32,100.10000000000001,200.0,0.09999999999999432,62.06465802155435,1920000.0,1920000.0,0.0,basin_28,571.8972787753597,9.214540078135068,0.0002978631660288332,0.0002978631660288332,,2878,0,False,basin,basin_23,23,0.0075625,0.025,-0.0174375,0.0174375,0.08663453781242897,15.997865919274329,15.997865919274329,1.599786591927342,1.9939517102615691,4.333030303030303,inf,2000.2667956759283,1.0879074756159473,0.0019370779607811993,23,9,32.2287572257509,0.0010418056227478793,0.0010418056227478793,,23.0,58.0,23.0,23.0,0.0,False
1,PT,,"[0, 1, 2, 3]",20,10000,10,0.01,False,exact_gaussian_mixture:cold_draw_replicated_over_ladder_then_charged_settling,1000,32,100.10000000000001,200.0,0.09999999999999432,62.06465802155435,1920000.0,1920000.0,0.0,basin_28,571.8972787753597,9.214540078135068,0.0002978631660288332,0.0002978631660288332,,2878,0,False,basin,basin_24,24,0.01253125,0.025,-0.01246875,0.01246875,0.1112411995612574,47.55041250061507,47.55041250061507,4.755041250061236,2.9676451612903225,25.531704552272117,inf,672.9699768553234,1.0942732253985976,0.00428812877148849,24,8,10.843046563176237,0.00035050519627881425,0.00035050519627881425,,24.0,95.0,24.0,24.0,0.0,False
1,PT,,"[0, 1, 2, 3]",20,10000,10,0.01,False,exact_gaussian_mixture:cold_draw_replicated_over_ladder_then_charged_settling,1000,32,100.10000000000001,200.0,0.09999999999999432,62.06465802155435,1920000.0,1920000.0,0.0,basin_28,571.8972787753597,9.214540078135068,0.0002978631660288332,0.0002978631660288332,,2878,0,False,basin,basin_25,25,0.03721875,0.025,0.01221875,0.01221875,0.1893003816181178,19.833484056869253,19.833484056869253,1.9833484056868125,1.9979919839679359,25.315297741273103,inf,1613.4331168565877,1.1553441057463665,0.004712767405072332,17,15,25.99600430080934,0.0008403297483628061,0.0008403297483628061,,25.0,223.0,17.0,17.0,0.0,False
1,PT,,"[0, 1, 2, 3]",20,10000,10,0.01,False,exact_gaussian_mixture:cold_draw_replicated_over_ladder_then_charged_settling,1000,32,100.10000000000001,200.0,0.09999999999999432,62.06465802155435,1920000.0,1920000.0,0.0,basin_28,571.8972787753597,9.214540078135068,0.0002978631660288332,0.0002978631660288332,,2878,0,False,basin,basin_26,26,0.0193125,0.025,-0.005687500000000002,0.005687500000000002,0.13762310569986314,9.92632331882894,9.92632331882894,0.9926323318828376,1.9959759036144575,15.91553685984033,inf,3223.7515313751846,1.0614968103070686,0.002423876976428084,14,18,51.941823803421464,0.0016790372559245753,0.0016790372559245753,,26.0,184.0,14.0,14.0,0.0,False
1,PT,,"[0, 1, 2, 3]",20,10000,10,0.01,False,exact_gaussian_mixture:cold_draw_replicated_over_ladder_then_charged_settling,1000,32,100.10000000000001,200.0,0.09999999999999432,62.06465802155435,1920000.0,1920000.0,0.0,basin_28,571.8972787753597,9.214540078135068,0.0002978631660288332,0.0002978631660288332,,2878,0,False,basin,basin_27,27,0.02640625,0.025,0.0014062499999999978,0.0014062499999999978,0.16034264370729165,31.55900587396867,31.55900587396867,3.1559005873966877,2.9999638916750246,28.886325034578142,inf,1013.9736380731524,1.0981597326979033,0.005035420085120399,18,14,16.337375736784225,0.0005281112698297669,0.0005281112698297669,,27.0,158.0,18.0,18.0,0.0,False
1,PT,,"[0, 1, 2, 3]",20,10000,10,0.01,False,exact_gaussian_mixture:cold_draw_replicated_over_ladder_then_charged_settling,1000,32,100.10000000000001,200.0,0.09999999999999432,62.06465802155435,1920000.0,1920000.0,0.0,basin_28,571.8972787753597,9.214540078135068,0.0002978631660288332,0.0002978631660288332,,2878,0,False,basin,basin_28,28,0.0185625,0.025,-0.006437500000000002,0.006437500000000002,0.13497593460304808,55.954104325384534,55.954104325384534,5.595410432538135,3.9879036144578315,28.974016477857884,inf,571.8972787753597,1.0717537539820634,0.005644134159539071,21,11,9.214540078135068,0.0002978631660288332,0.0002978631660288332,,28.0,78.0,21.0,21.0,0.0,False
1,PT,,"[0, 1, 2, 3]",20,10000,10,0.01,False,exact_gaussian_mixture:cold_draw_replicated_over_ladder_then_charged_settling,1000,32,100.10000000000001,200.0,0.09999999999999432,62.06465802155435,1920000.0,1920000.0,0.0,basin_28,571.8972787753597,9.214540078135068,0.0002978631660288332,0.0002978631660288332,,2878,0,False,basin,basin_29,29,0.028375,0.025,0.0033749999999999995,0.0033749999999999995,0.16604433432077711,16.664315049726284,16.664315049726284,1.6664315049725336,1.9979919839679359,22.82097641821599,inf,1920.2709445009928,1.138434700922389,0.0037891587961001974,20,12,30.93984573046555,0.0010001411169276004,0.0010001411169276004,,29.0,162.0,20.0,20.0,0.0,False
1,PT,,"[0, 1, 2, 3]",20,10000,10,0.01,False,exact_gaussian_mixture:cold_draw_replicated_over_ladder_then_charged_settling,1000,32,100.10000000000001,200.0,0.09999999999999432,62.06465802155435,1920000.0,1920000.0,0.0,basin_28,571.8972787753597,9.214540078135068,0.0002978631660288332,0.0002978631660288332,,2878,0,False,basin,basin_30,30,0.01975,0.025,-0.005250000000000001,0.005250000000000001,0.13914216656698158,14.703918367295913,14.703918367295913,1.4703918367295077,1.9979919839679359,15.367009623361538,inf,2176.2906458440084,1.0913163795092493,0.0029826364004635654,18,14,35.064893857760524,0.0011334847113770878,0.0011334847113770878,,30.0,134.0,18.0,18.0,0.0,False
1,PT,,"[0, 1, 2, 3]",20,10000,10,0.01,False,exact_gaussian_mixture:cold_draw_replicated_over_ladder_then_charged_settling,1000,32,100.10000000000001,200.0,0.09999999999999432,62.06465802155435,1920000.0,1920000.0,0.0,basin_28,571.8972787753597,9.214540078135068,0.0002978631660288332,0.0002978631660288332,,2878,0,False,basin,basin_31,31,0.01396875,0.025,-0.011031250000000001,0.011031250000000001,0.11736291774934475,14.258690211776115,14.258690211776115,1.4258690211775304,1.9979919839679359,16.207779288322577,inf,2244.245405764655,1.0629029774100058,0.002477397674116105,20,12,36.15979653001961,0.0011688778155024245,0.0011688778155024245,,31.0,101.0,20.0,20.0,0.0,False
1,PT,,"[0, 1, 2, 3]",20,10000,10,0.01,False,exact_gaussian_mixture:cold_draw_replicated_over_ladder_then_charged_settling,1000,32,100.10000000000001,200.0,0.09999999999999432,62.06465802155435,1920000.0,1920000.0,0.0,basin_28,571.8972787753597,9.214540078135068,0.0002978631660288332,0.0002978631660288332,,2878,0,False,basin,basin_32,32,0.01671875,0.025,-0.00828125,0.00828125,0.12821757734622674,24.03767553681454,24.03767553681454,2.4037675536813174,1.995975903614458,7.525361924079979,inf,1331.2435285596098,1.2076496296617296,0.0035141379973947307,23,9,21.449300954776614,0.00069335600445813,0.00069335600445813,,32.0,69.0,23.0,23.0,0.0,False
1,PT,,"[0, 1, 2, 3]",20,10000,10,0.01,False,exact_gaussian_mixture:cold_draw_replicated_over_ladder_then_charged_settling,1000,32,100.10000000000001,200.0,0.09999999999999432,62.06465802155435,1920000.0,1920000.0,0.0,basin_28,571.8972787753597,9.214540078135068,0.0002978631660288332,0.0002978631660288332,,2878,0,False,basin,basin_33,33,0.01734375,0.025,-0.00765625,0.00765625,0.13055066811239235,26.44325263463914,26.44325263463914,2.644325263463764,1.9979919839679359,19.462284153005466,inf,1210.138572668698,1.1422557538232738,0.003752852942339727,23,9,19.498030138962996,0.0006302805065982802,0.0006302805065982802,,33.0,107.0,23.0,23.0,0.0,False
1,PT,,"[0, 1, 2, 3]",20,10000,10,0.01,False,exact_gaussian_mixture:cold_draw_replicated_over_ladder_then_charged_settling,1000,32,100.10000000000001,200.0,0.09999999999999432,62.06465802155435,1920000.0,1920000.0,0.0,basin_28,571.8972787753597,9.214540078135068,0.0002978631660288332,0.0002978631660288332,,2878,0,False,basin,basin_34,34,0.0425,0.025,0.0175,0.0175,0.20173007143068367,18.36914186144818,18.36914186144818,1.8369141861447138,1.9979919839679359,61.518158101524435,inf,1742.0519826872953,1.1569146116360036,0.004833259210340437,17,15,28.06834095633461,0.0009073187409829663,0.0009073187409829663,,34.0,181.0,17.0,17.0,0.0,False
1,PT,,"[0, 1, 2, 3]",20,10000,10,0.01,False,exact_gaussian_mixture:cold_draw_replicated_over_ladder_then_charged_settling,1000,32,100.10000000000001,200.0,0.09999999999999432,62.06465802155435,1920000.0,1920000.0,0.0,basin_28,571.8972787753597,9.214540078135068,0.0002978631660288332,0.0002978631660288332,,2878,0,False,basin,basin_35,35,0.028125,0.025,0.0031249999999999993,0.0031249999999999993,0.16533250917077952,23.45036363405707,23.45036363405707,2.3450363634055735,1.9979919839679359,23.23889569558965,inf,1364.584383396352,1.1095428718451479,0.004475670008443598,18,14,21.98649645217488,0.0007107210330189333,0.0007107210330189333,,35.0,205.0,18.0,18.0,0.0,False
1,PT,,"[0, 1, 2, 3]",20,10000,10,0.01,False,exact_gaussian_mixture:cold_draw_replicated_over_ladder_then_charged_settling,1000,32,100.10000000000001,200.0,0.09999999999999432,62.06465802155435,1920000.0,1920000.0,0.0,basin_28,571.8972787753597,9.214540078135068,0.0002978631660288332,0.0002978631660288332,,2878,0,False,basin,basin_36,36,0.00571875,0.025,-0.01928125,0.01928125,0.07540705267363776,17.13190697583084,17.13190697583084,1.7131906975829867,1.9979919839679359,9.251830282670381,inf,1867.8597803002667,1.0246060466446478,0.0017447766121140153,22,10,30.09538503622432,0.0009728436355730556,0.0009728436355730556,,36.0,44.0,22.0,22.0,0.0,False
1,PT,,"[0, 1, 2, 3]",20,10000,10,0.01,False,exact_gaussian_mixture:cold_draw_replicated_over_ladder_then_charged_settling,1000,32,100.10000000000001,200.0,0.09999999999999432,62.06465802155435,1920000.0,1920000.0,0.0,basin_28,571.8972787753597,9.214540078135068,0.0002978631660288332,0.0002978631660288332,,2878,0,False,basin,basin_37,37,0.0235,0.025,-0.0015000000000000013,0.0015000000000000013,0.15148751479774866,15.871642595135938,15.871642595135938,1.5871642595135036,1.9979919839679359,23.4208524590164,inf,2016.1744323682537,1.1278465710886982,0.0033737491596234734,19,13,32.48506471538213,0.0010500908501917987,0.0010500908501917987,,37.0,72.0,19.0,19.0,0.0,False
1,PT,,"[0, 1, 2, 3]",20,10000,10,0.01,False,exact_gaussian_mixture:cold_draw_replicated_over_ladder_then_charged_settling,1000,32,100.10000000000001,200.0,0.09999999999999432,62.06465802155435,1920000.0,1920000.0,0.0,basin_28,571.8972787753597,9.214540078135068,0.0002978631660288332,0.0002978631660288332,,2878,0,False,basin,basin_38,38,0.04084375,0.025,0.015843749999999997,0.015843749999999997,0.19793120612920348,24.268442585130476,24.268442585130476,2.4268442585129097,1.9919193548387097,39.57578494623656,inf,1318.5848200908752,1.1558858343011507,0.005450799849560975,19,13,21.245340941586203,0.0006867629271306642,0.0006867629271306642,,38.0,177.0,19.0,19.0,0.0,False
1,PT,,"[0, 1, 2, 3]",20,10000,10,0.01,False,exact_gaussian_mixture:cold_draw_replicated_over_ladder_then_charged_settling,1000,32,100.10000000000001,200.0,0.09999999999999432,62.06465802155435,1920000.0,1920000.0,0.0,basin_28,571.8972787753597,9.214540078135068,0.0002978631660288332,0.0002978631660288332,,2878,0,False,basin,basin_39,39,0.02834375,0.025,0.0033437499999999995,0.0033437499999999995,0.16595554374520188,25.329413161925174,25.329413161925174,2.5329413161923733,1.9979919839679359,28.07559833366402,inf,1263.3533905989564,1.1387199118711668,0.004669058759098749,18,14,20.355439486353216,0.0006579965576036231,0.0006579965576036231,,39.0,173.0,18.0,18.0,0.0,False
1,PT,,"[0, 1, 2, 3]",20,10000,10,0.01,False,exact_gaussian_mixture:cold_draw_replicated_over_ladder_then_charged_settling,1000,32,100.10000000000001,200.0,0.09999999999999432,62.06465802155435,1920000.0,1920000.0,0.0,basin_28,571.8972787753597,9.214540078135068,0.0002978631660288332,0.0002978631660288332,,2878,0,False,energy,energy,0,0.11603877334557294,0.11543038998431533,0.0006083833612576112,0.0006083833612576112,0.12117308391153529,23.880950651904662,23.880950651904662,2.3880950651903303,11.390680958266334,25.881990125336756,56.99555078263192,1339.980156838848,1.0457804104945756,0.003310220908138744,0,32,21.590067512713727,0.0006979063316868999,0.0006979063316868999,,,,,,,
1,PT,,"[0, 1, 2, 3]",20,10000,10,0.01,False,exact_gaussian_mixture:cold_draw_replicated_over_ladder_then_charged_settling,1000,32,100.10000000000001,200.0,0.09999999999999432,62.06465802155435,1920000.0,1920000.0,0.0,basin_28,571.8972787753597,9.214540078135068,0.0002978631660288332,0.0002978631660288332,,2878,0,False,cv,cv_0,0,4.980230065259524,2.4345164152882552,2.5457136499712685,2.5457136499712685,19.506391171598214,51.56030532397749,51.56030532397749,5.156030532397455,14.784782062084135,59.95678095793309,198.3038563819195,620.6324768429715,1.2042903952908228,0.7829962465014272,0,32,9.99977276322755,0.0003232460816890477,0.0003232460816890477,,,,,,,
1,PT,,"[0, 1, 2, 3]",20,10000,10,0.01,False,exact_gaussian_mixture:cold_draw_replicated_over_ladder_then_charged_settling,1000,32,100.10000000000001,200.0,0.09999999999999432,62.06465802155435,1920000.0,1920000.0,0.0,basin_28,571.8972787753597,9.214540078135068,0.0002978631660288332,0.0002978631660288332,,2878,0,False,cv,cv_1,1,-5.474570559915376,0.5662541439438427,-6.040824703859219,6.040824703859219,25.254177265317793,62.97092665997569,62.97092665997569,6.297092665997211,23.177577990962163,69.90721686456962,256.91656820302546,508.17101950540604,1.2813217463367914,1.1202843718783677,0,32,8.18776797785503,0.00026467240599239896,0.00026467240599239896,,,,,,,
